id;model_identified_tags;1;2;3;4;5;6;7;8;9;10;11;12;predicted_classes
18618111348;beak | bird | branch | green | limb | perch | sit | tree | tree branch | twig | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
13974704481;blue | grassy | hill | hillside | peak | sky | stand | tree;0;0;0;0;0;0;0;0;0;0;0;0;
957007213;city | city view | group photo | hill | hillside | person | peak | photo | picture | pose | stand;0;1;0;0;0;0;0;0;0;0;0;0;2
7972348480;blue | dirt field | floor | land | mineral | red | stone | surface;0;0;0;0;0;0;0;0;0;0;0;0;
49464335886;beak | bird | branch | leaf | gray | limb | perch | sit | stand | tree | tree branch | twig;0;0;1;0;0;0;0;0;0;0;0;0;3
9505469562;bloom | bud | flower | grow | plant | tree | white | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
51331315302;arm | bat | bird | cliff | profile | flock | fly | hill | hillside | person | man | stone | sky | stand | sun | sunset;1;0;0;0;0;0;0;0;0;0;0;0;1
19982636441;city | hill | lush | mountain | peak | plain | scenery | sky | tree | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
49534636503;berry | bud | flower | fruit | green | grow | plant | stem | tree | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
12108610924;blue | cloud | cloudy | hill | hillside | mountain | peak | sky | vegetation;1;0;0;0;0;0;0;0;0;0;0;0;1
34652838234;city | hill | hillside | lush | mountain | peak | pine | tree | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
4670494798;bird | blue | branch | green | hummingbird | perch | sit | sky | tree | tree branch | twig;0;0;1;0;0;0;0;0;0;0;0;0;3
2993799050;path | hike | hiker | hill | hillside | person | man | trail | walk;1;0;0;0;0;0;0;0;0;0;0;0;1
21379751658;balcony | balustrade | city | city view | girl | hair | hill | ledge | peak | pose | rail | shirt | short | stand | woman;0;1;0;0;0;0;0;0;0;0;0;0;2
25908620304;city | cloudy | hill | hillside | lush | mountain | surround | town | valley | vegetation | village;1;1;0;0;0;0;0;0;0;0;0;0;1,2
2992636013;baseball hat | building | city | city skyline | city view | hill | ledge | man | peak | shirt | stand | stare | urban | wear | yellow;0;1;0;0;0;0;0;0;0;0;0;0;2
36741920834;blue | bud | floor | flower | grow | plant | purple | stem | violet | white;0;0;1;0;0;0;0;0;0;0;0;0;3
3029449042;apartment | balcony | beach chair | building | chair | daybed | city | city view | hillside | sea | rail | white;1;0;0;0;0;0;0;0;0;0;0;0;1
2992737527;airplane window | city | city view | cloud | cloudy | hill | hillside | lush | mountain | mountain view | peak | scenery | sky | valley | window;1;1;0;0;0;0;0;0;0;0;0;0;1,2
10466433176;cloud | cloudy | dark | hill | hillside | loom | tower | sky | storm cloud | stormy;1;0;0;0;0;0;0;0;0;0;0;0;1
5894292689;green | greenery | hill | hillside | lush | mountain | scenery | sky | surround | tree | valley | vegetation;1;1;0;0;0;0;0;0;0;0;0;0;1,2
9672274225;beak | bird | branch | limb | perch | sit | sky | stand | tree | tree branch | woodpecker;0;0;1;0;0;0;0;0;0;0;0;0;3
2993773296;area | brush | path | grass | grassy | hill | hillside | lush | patch | peak | trail | vegetation | weed;0;0;1;0;0;0;0;0;0;0;0;0;3
46155760522;blade | bug | dirt field | dirt track | floor | flower | grass | green | grow | land | patch | plant | stone | stem | vegetation | weed;0;0;1;0;0;0;0;0;0;0;0;0;3
49659709127;bloom | flower | green | greenery | lush | plant | tree | vegetation | white;0;0;1;0;0;0;0;0;0;0;0;0;3
957862398;city | city view | hill | hillside | mountain | peak | sky | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
9736524136;cloud | cloudy | hill | horizon | sky | sun | sunset | tree;0;0;0;0;0;0;0;0;0;0;0;0;
9460361410;bird | brown | field | floor | grass | grassy | green | hide | lush | owl | patch | sit | stand | stare | weed;0;0;1;0;0;0;0;0;0;0;0;0;3
5613714676;hill | hillside | landscape | mountain | stone | rock formation | scenery | terrain;1;1;0;0;0;0;0;0;0;0;0;0;1,2
2993657924;grass | hat | hill | hillside | man | sea | sit | straw hat | sun hat | wear | woman;1;0;0;0;0;0;0;0;0;0;0;0;1
10994734233;fence | hill | hillside | mark | pole | rail | sign | signage | street sign | warning sign | writing;1;0;0;0;0;0;0;0;0;0;0;0;1
2602874637;building | city | city skyline | city view | floor | light | illuminate | night | night view | urban;0;0;0;0;0;0;0;0;0;0;0;0;
8535609665;bug | floor | flower | green | grow | insect | plant | stem | white | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
15033677697;building | hut | mountain | park | park bench | picnic table | pond | surround | water;0;0;0;0;0;0;0;0;0;0;0;0;
17541785516;bud | crack | floor | flower | forest floor | grow | lichen | moss | plant | stone | sprout | stem;0;0;1;0;0;0;0;0;0;0;0;0;3
14374140240;flag | group photo | person | man | pose | sign | stand;0;0;0;0;0;0;0;0;0;0;0;0;
52099856490;balustrade | building | construction worker | doorway | enter | guard | hat | person | hut | man | officer | police | rail | stair | stand | uniform | wear;0;0;0;0;0;0;0;0;0;0;0;0;
39879993173;alley | wall | person | line | road | side | tree | walk;0;0;0;0;0;0;0;0;0;0;0;0;
4268288659;city | cliff | hill | hillside | lush | mountain | stone | rock formation | surround | town | valley | vegetation | village;0;1;0;1;0;0;0;0;0;0;0;0;2,4
1793997705;car window | cloudy | daylight | drop | rain | rainy | sky | water | water drop | window | windshield;0;0;0;0;0;0;0;0;0;0;0;0;
8988164645;balustrade | city | city view | hill | hillside | person | man | mountain | peak | rail | stand | walk;1;1;0;0;0;0;0;0;0;0;0;0;1,2
2065764058;field | flower | frisbee | girl | grass | grassy | green | lush | park | play | purple | shirt | stand | tree | woman | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
2312916175;arm | catch | profile | hand | head | heart shape | man | muscle | sky | sun | sunset;0;0;0;0;0;0;0;0;0;0;0;0;
8383323171;building | city | city skyline | city view | climb | hiker | hill | hillside | person | man | peak | stone | stand | urban | woman;0;1;0;0;0;0;0;0;0;0;0;0;2
4669860139;bird | branch | bud | hillside | limb | perch | sit | tree | tree branch | twig | woodpecker;0;0;1;0;0;0;0;0;0;0;0;0;3
4685475420;lighthouse | blue | boat | cliff | hill | hillside | person | lush | man | mountain | sea | stone | rock formation | shoreline | sky | stand | water;1;0;0;0;0;0;0;0;0;0;0;0;1
29414411920;city | cloud | cloudy | flower | hill | hillside | lush | mountain | mountain view | peak | purple | scenery | sky | valley | wildflower;1;1;0;0;0;0;0;0;0;0;0;0;1,2
51891683104;bud | flower | green | grow | plant | stem | tree | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
14537736086;balustrade | boy | couple | fence | goggles | hill | hillside | man | pose | rail | shirt | smile | stand;0;0;0;0;0;0;0;0;0;0;0;0;
14997695768;flower | grow | plant | purple | stem | thistle | vegetation | weed | wild | wildflower;0;0;1;0;0;0;0;0;0;0;0;0;3
47477032702;bush | dew | floor | green | greenery | lush | plant | rain | vegetation | water drop;0;0;1;0;0;0;0;0;0;0;0;0;3
16307737232;air field | plane | airport runway | building | city | city skyline | city view | hangar | land | raceway | tarmac;0;0;0;0;0;0;0;0;0;0;0;0;
7923345618;cloud | cloudy | cross | crucifix | hill | hillside | lush | mountain | sky;1;0;0;0;0;0;0;1;0;0;0;0;1,8
28673862524;floor | flower | forest floor | grow | pink | plant | purple | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
12108439264;brush | hill | hillside | red | tree | vegetation;0;0;0;0;0;0;0;0;0;0;0;0;
40628641273;bud | flower | forest | grow | pink | plant | stem | tree | vegetation | weed | wild | wildflower | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
19383986774;blue | city | city view | cloud | cloudy | hill | hillside | mountain | peak | sky | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
2993622614;area | construction site | excavator | dozer | equipment | hill | hillside | hut | land | landslide | mine | quarry | trailer truck | truck | job;0;0;0;0;0;0;0;0;0;0;0;0;
9070108699;city | city skyline | city view | hill | hillside | lush | mountain | peak | plain | scenery | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
1417418410;hill | hillside | lush | mountain | peak | sky | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
40158118624;balustrade | city | city view | hill | peak | rail | sign;0;1;0;0;0;0;0;0;0;0;0;0;2
10636249863;balcony | balustrade | city | city view | couple | deck | goggles | hill | man | peak | picture | pose | rail | stand | woman;0;1;0;0;0;0;0;0;0;0;0;0;2
50007454162;backdrop | building | city | city skyline | city view | hill | hillside | mountain | rise building | sky | skyline;1;0;0;0;0;0;0;0;0;0;0;0;1
4269036818;building | city | city skyline | city view | hill | peak | sky | suburb | town | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
8198432500;floor | flower | grow | plant | stone | white;0;0;1;0;0;0;0;0;0;0;0;0;3
2992969381;hike | hiker | hill | hillside | person | line | student | stone | stand | trail | walk;1;0;0;0;0;0;0;0;0;0;0;0;1
13447848274;dandelion | floor | flower | grass | grow | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
13943182050;caterpillar | floor | flower | green | grow | plant | stem | vegetation | weed | white;0;0;1;0;0;0;0;0;0;0;0;0;3
52580978996;building | hill | hillside | house | hut | stone | stone building | stone house | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
9498824118;building | city | city skyline | city view | hill | hillside | mountain | peak | sky | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
52544125132;floor | flower | forest | forest floor | green | grow | plant | white | wild | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
361457616;bend | black | floor | hill | hillside | person | man | photo | stone | squat | woman;0;0;0;0;0;0;0;0;0;0;0;0;
2065764594;cup | face | hand | glasses | goggles | grass | jaw | man | muscle | nose | shirt | shirtless | sunglasses | wear | yellow;0;0;0;0;0;0;0;0;0;0;0;0;
50360785732;flower | grow | plant | stem | vegetation | white;0;0;1;0;0;0;0;0;0;0;0;0;3
14557466308;brush | building | city | city skyline | city view | hill | hillside | lush | mountain | peak | tree | urban | vegetation;1;0;0;0;0;0;0;0;0;0;0;0;1
11816343433;fern | floor | flower | grass | grow | plant | stem | vegetation | weed;0;0;1;0;0;0;0;0;0;0;0;0;3
14212352210;bird | black | blue | gray | perch | pole | power line | sit | stand | tree | white | wire;0;0;1;0;0;0;0;0;0;0;0;0;3
39879995343;city | city view | hill | hillside | lush | mountain | pole | power line | railroad | train track | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
16856475350;backpack | smartphone | check | cloud | cloudy | green | man | phone | shirt | sky | stand | stare;0;0;0;0;0;0;0;0;0;0;0;0;
4345250557;blue | green | hill | hillside | lush | mountain | sky | tree | vegetation;1;0;0;0;0;0;0;0;0;0;0;0;1
8429519711;bloom | bud | flower | grow | plant | stem | tree | white;0;0;1;0;0;0;0;0;0;0;0;0;3
18037648001;floor | flower | grass | grow | land | patch | pink | plant | purple | stem | weed | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
17177969686;bud | flower | green | grow | plant | purple | stem | vegetation | vine;0;0;1;0;0;0;0;0;0;0;0;0;3
52581240444;alley | wall | building | door | doorway | entrance | path | house | lead to | olive tree | stone | stone building | stone house;0;0;0;0;0;0;0;0;0;0;0;0;
4267116090;building | city | city skyline | city view | hill | sea | peak | sky | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
51980387266;building | city | city skyline | city view | cloud | cloudy | hill | hillside | mountain | peak | sky | urban | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
31643438094;bud | floor | flower | green | grow | plant | stem | vegetation | wild | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
13929224217;field | flower | grass | green | grow | lush | plant | stem | vegetation | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
4269025984;building | city | city skyline | city view | cloud | hill | hillside | lush | mountain | peak | sky | suburb | town | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
2993553422;car | car window | cloudy | dirt road | dirt track | path | hill | hillside | lush | mountain | mountain path | peak | road | sky;1;0;0;0;0;0;0;0;0;0;0;0;1
4267110954;binocular | city | city view | couple | hiker | hill | person | man | peak | sky | stand | stare | telescope | tourist | woman;1;1;0;0;0;0;0;0;0;0;0;0;1,2
16423854033;alley | dirt road | dirt track | flower | path | forest | greenery | line | lush | narrow | purple | road | side | trail | tree | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
23208306740;bolt | city | lightning | night | sky | storm | strike | thunderstorm;0;0;0;0;0;0;0;0;0;0;0;0;
35110926175;bloom | bud | flower | fruit | green | grow | plant | tree | vegetation;0;0;1;0;0;0;0;0;0;0;0;0;3
19701125072;beak | bird | black | blue | branch | ledge | limb | perch | stone | sit | stand | tree | tree branch;0;0;1;0;0;0;0;0;0;0;0;0;3
953015807;black | brown | cage | dog | enclosure | fence | pen | stand | walk;0;0;0;0;0;0;0;0;0;0;0;0;
1218079398;city | city skyline | city view | hill | hillside | horizon | mountain | peak | pole | stone | sky | sunset | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
16020508958;floor | flower | forest floor | grow | pink | plant | purple | stem | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
160198028;blue | cloud | cloudy | profile | hill | person | man | mountain | peak | stone | sky | stand | sun | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
25211092033;arm | cliff | couple | hand | hill | person | lake | ledge | man | mountain | sea | peak | scenery | sky | stand | stretch | woman;1;1;0;0;0;0;0;0;0;0;0;0;1,2
19950023636;cloud | dirt road | dirt track | hill | lush | mountain | mountain path | road | sky;1;0;0;0;0;0;0;0;0;0;0;0;1
5165549264;building | city | cloud | dark | fog | foggy | headlight | light | morning fog | night | night view | sky;1;0;0;0;0;0;0;0;0;0;0;0;1
8509184352;floor | flower | grass | green | grow | plant | stem | vegetation | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
4240800132;bedroom window | bright | building | city | city view | moon | moonlight | mountain | night | night view | shine | sky | town;1;0;0;0;0;0;0;0;0;0;0;0;1
4268893230;cloud | forest | green | hill | hillside | lush | mountain | sky | surround | tree | tropic | vegetation;1;0;0;0;0;0;0;0;0;0;0;0;1
31903603817;city | hill | hillside | lush | sky | tree;1;0;0;0;0;0;0;0;0;0;0;0;1
2993480976;building | city | city skyline | city view | hill | man | peak | shirt | stand | stare | urban | walk | wear | yellow;0;1;0;0;0;0;0;0;0;0;0;0;2
14375802286;bird | black | branch | gray | limb | perch | sit | tree | tree branch | twig;0;0;1;0;0;0;0;0;0;0;0;0;3
15296998513;field | flower | grass | grow | lush | pink | plant | stem | vegetation | weed | white;0;0;1;0;0;0;0;0;0;0;0;0;3
51467045992;building | city | city skyline | city view | hill | hillside | mountain | sea | town | urban;1;1;0;0;0;0;0;0;0;0;0;0;1,2
49680080298;bloom | branch | flower | fruit | plant | tree;0;0;1;0;0;0;0;0;0;0;0;0;3
12108703646;city | city view | hill | hillside | lush | mountain | peak | plain | scenery | sky | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
8668774282;area | blue | grass | grassy | green | hill | hillside | lush | mark | sign | signage | vegetation | warning sign;0;0;0;0;0;0;0;0;0;0;0;0;
50982763593;floor | flower | green | grow | plant | vegetation | weed | wild | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
19355945633;blue | cloud | cloudy | daylight | eucalyptus tree | sky | tree;0;0;0;0;0;0;0;0;0;0;0;0;
15010148604;bloom | bud | floor | flower | green | grow | plant | stem | white;0;0;1;0;0;0;0;0;0;0;0;0;3
953974968;binocular | hill | hillside | jeans | man | photo | picture | stone | rocky | selfie | shirt | sky | stand | take | telescope | terrain | white;1;0;0;0;0;0;0;0;0;0;0;0;1
14212522397;bird | car | dashboard | ledge | perch | red | sit | stand | stool | view mirror | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
3842208909;blue | cloud | cloudy | fly | hill | hillside | mountain | sky;1;0;0;0;0;0;0;0;0;0;0;0;1
252510218;city | city view | hiker | hill | hillside | person | ledge | man | mountain | peak | stand | valley;1;1;0;0;0;1;0;0;0;0;0;0;1,2,6
14580914653;balcony | city | city view | person | man | observation tower | peak | stand;0;0;0;0;0;0;0;0;0;0;0;0;
10635969484;cross | crucifix | pole | pose | stand | woman;1;0;0;0;0;0;0;1;0;0;0;0;1,8
16996470597;floor | flower | grass | green | grow | plant | stem | weed | wood | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
8536243439;bloom | bud | flower | grow | plant | tree | white;0;0;1;0;0;0;0;0;0;0;0;0;3
3825016048;break | brown | butterfly | butterfly house | leaf | green | greenery | perch | sit | tree | white;0;0;1;0;0;0;0;0;0;0;0;0;3
8720427911;beak | bird | branch | limb | owl | perch | sit | tree | tree branch | twig;0;0;1;0;0;0;0;0;0;0;0;0;3
35639021616;flower | grass | grow | plant | stone | stem | vegetation | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
50289627206;close-up | dandelion | flower | green | grow | plant | seed | stem | vegetation | weed | white;0;0;1;0;0;0;0;0;0;0;0;0;3
9860845913;city | hill | hillside | mountain | sea | peak | stone | scenery | town | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
19416648633;blue | calm | lake | ledge | mountain | mountain lake | mountain path | reservoir | stone | surround | water;0;1;0;0;0;0;0;0;0;0;0;0;2
16992924139;bloom | bud | flower | grow | petal | plant | stem | tree | white;0;0;1;0;0;0;0;0;0;0;0;0;3
17140754427;flower | forest | grow | plant | purple | stem | tree | vegetation | wild | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
9190856209;area | boulder | forest | stone | rock face | rock formation | trail | tree | wood;0;0;0;1;0;0;0;0;0;0;0;0;4
51332777739;city | city skyline | city view | hill | hillside | horizon | peak | sky | sun | sunrise | sunset | tree | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
957007745;city | city view | group photo | hill | hillside | person | peak | photo | picture | pose | stand;0;1;0;0;0;0;0;0;0;0;0;0;2
2992965289;couple | path | grassy | hike | hiker | hill | hillside | person | man | mound | mountain | peak | trail | walk;1;1;0;0;0;0;0;0;0;0;0;0;1,2
10700464315;area | burn | drop | fire | flame | fly | forest fire | helicopter | hillside | spray | water | wildfire;0;0;0;0;0;0;0;0;0;0;0;0;
12108410384;city | hill | hillside | lush | mountain | peak | plain | scenery | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
20204428986;bud | crack | floor | flower | grow | land | plant | red | stone | sprout | stem;0;0;1;0;0;0;0;0;0;0;0;0;3
8430679354;floor | flower | grass | grow | petal | plant | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
2992881517;city | hill | hillside | lake | mountain | sea | peak | surround | town | valley | water;0;1;0;0;0;0;0;0;0;0;0;0;2
8667659631;brush | floor | flower | grow | land | plant | vegetation | weed | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
11227623056;building | city | city skyline | city view | crowded | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
2439997598;blue | city | city view | cloud | cloudy | floor | fly | sea | sky;0;0;0;0;0;0;0;0;0;0;0;0;
36794503306;bud | flower | green | grow | plant | stem | vegetation | weed;0;0;1;0;0;0;0;0;0;0;0;0;3
13110928684;boardwalk | bridge | path | hill | hillside | person | lush | mountain | peak | pedestrian bridge | rail | stand | walk;1;0;0;0;0;0;0;0;0;0;0;0;1
8533869185;bud | floor | flower | green | grow | petal | plant | stem | white | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
3160596903;boulder | brown | eye | floor | owl | perch | stone | sit | stand | stare | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
35152844731;bud | floor | flower | grow | plant | stem | white;0;0;1;0;0;0;0;0;0;0;0;0;3
30605917191;arm | balance | cliff | hill | jump | ledge | man | mountain | peak | stone | stand | stretch | valley;0;1;0;1;0;0;0;0;0;0;0;0;2,4
19383748874;city | city view | cloud | cloudy | hill | lush | mountain | peak | scenery | sky | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
2992837607;building | city | city skyline | city view | crowded | rise building | skyscraper | urban;1;0;0;0;0;0;0;0;0;0;0;0;1
40187832345;bird | canary | field | floor | grass | grassy | green | lush | patch | stand | weed | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
13447812474;field | flower | grass | green | grow | plant | stem | weed | white | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
4268294763;hill | hillside | lush | mountain | peak | ridge | scenery | stand | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
51135051719;bloom | bud | flower | grow | plant | tree | vegetation | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
137490815;area | building | city | city skyline | city view | crowded | peak | rise building | skyscraper | suburb | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
14942655891;building | dirt field | fence | person | man | sky | stand | walk;0;0;0;0;0;0;0;0;0;0;0;0;
152508136;factory | green | hill | hillside | lake | lush | mountain | power station | river | surround | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
9233150375;balustrade | hill | hillside | lead to | sea | peak | rail | ramp | sky | slide | stair;1;0;0;0;0;0;0;0;0;0;0;0;1
8667650347;balustrade | city | city view | cloudy | path | hill | hillside | lead to | sea | peak | rail;0;1;0;0;0;0;0;0;0;0;0;0;2
8430566270;bloom | bud | flower | fruit | green | grow | plant | stem | tree | white;0;0;1;0;0;0;0;0;0;0;0;0;3
51980943295;dirt road | dirt track | fog | foggy | path | forest | road | trail | tree;0;0;0;0;0;0;0;0;0;0;0;0;
957877750;baseball hat | city | couple | goggles | hill | hillside | man | mountain | peak | pose | selfie | smile | stand | sunglasses | valley | wear | woman;1;1;0;0;0;0;0;0;0;0;0;0;1,2
5299582205;blue | crater lake | dam | hill | hillside | lagoon | lake | mountain lake | reservoir | surround | turquoise | water;0;1;0;0;0;0;0;0;0;0;0;0;2
2311721692;hill | hillside | mountain | peak | sky;1;0;0;0;0;0;0;0;0;0;0;0;1
25837674655;crater lake | hand | foot | person | lake | ledge | man | mountain | mountain lake | peak | relax | stone | scenery | sky;0;1;0;0;0;0;0;0;0;0;0;0;2
15974400772;bloom | flower | grass | grow | petal | pink | plant | stem | weed | white | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
5165133538;balustrade | city | city view | hill | hillside | peak | rail | scaffold;0;1;0;0;0;0;0;0;0;0;0;0;2
9193599784;fence | flower | grow | hang | ivy | plant | red | tree | vegetation | vine;0;0;1;0;0;0;0;0;0;0;0;0;3
13340841145;bloom | flower | grow | petal | plant | tree | vegetation | white;0;0;1;0;0;0;0;0;0;0;0;0;3
52099594064;dirt field | dirt road | dirt track | drive | person | man | road | rural | stand | trailer truck | truck;0;0;0;0;0;0;0;0;0;0;0;0;
5115777889;daisy | flower | grow | plant | stem | vegetation | weed | white | wild | wildflower;0;0;1;0;0;0;0;0;0;0;0;0;3
8508101873;bud | dandelion | floor | flower | grass | grow | plant | seed | stem | weed | white;0;0;1;0;0;0;0;0;0;0;0;0;3
42681610912;arm | assembly | cheer | crowd | hand | flag | person | sky | stand;0;0;0;0;0;0;0;0;0;0;0;0;
10994401735;city | green | hill | hillside | lush | mountain | plain | scenery | surround | town | valley;0;1;0;0;0;0;0;0;0;0;0;0;2
5604343907;building | city | city skyline | city view | fly | mountain | sea | sky | urban;1;0;0;0;0;0;0;0;0;0;0;0;1
52353609215;concert | crowd | crowded | event | festival | person | stage;0;0;0;0;0;0;0;0;0;0;0;0;
9185147337;bud | floor | flower | grow | plant | stem | wild | wildflower | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
957880526;city | city view | climb | hiker | hill | hillside | person | mountain | peak | stone | rock formation | stand | suburb;1;1;0;1;0;0;0;0;0;0;0;0;1,2,4
15075772740;bloom | bud | flower | green | grow | plant | tree | vegetation | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
9568201620;hill | hillside | lush | mountain | sky | tree | valley;1;1;0;0;0;0;0;0;0;0;0;0;1,2
4103036333;building | city | city skyline | city view | cloud | cloudy | profile | horizon | red | sky | skyline | sun | sunset | urban;0;1;0;0;0;0;0;0;0;0;0;0;2
9860747885;cliff | foot | hill | hillside | person | jeans | ledge | sea | stone | rock face | shoe | stand | town | wear | white;0;0;0;0;0;0;0;0;0;0;0;0;
4009820159;building | car | hill | hillside | person | mountain | mountain view | road | tree | umbrella | walk;1;0;0;0;0;0;0;0;0;0;0;0;1
2993917502;boy | camp | cloth | floor | person | man | shirt | sit;0;0;0;0;0;0;0;0;0;0;0;0;
10994432895;building | city | hill | hillside | lush | park | plaza | road;1;0;0;0;0;0;0;0;0;0;0;0;1
3334849426;berry | bird | branch | perch | sit | sky | tree | tree branch | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
2992765757;cliff | hike | hiker | lake | man | pole | post | shirt | stand | stare | tree | vegetation | water | wear | yellow;0;0;0;0;0;0;0;0;0;0;0;0;
17214253972;blue | city | city skyline | city view | cloud | cloudy | grass | green | hill | lush | sea | patch | peak | sky;0;1;0;0;0;0;0;0;0;0;0;0;2
51980388101;dirt road | dirt track | fog | path | forest | lush | trail | tree | wood;0;0;0;0;0;0;0;0;0;0;0;0;
8667674671;building | bulletin board | person | mark | motorcycle | park | plaque | sign | signage | writing;0;0;0;0;0;0;1;0;0;0;1;0;7,11
35650685724;banana tree | bird | brown | flap | floor | grass | green | patch | perch | plant | stone | stand | vegetation | wing;0;0;1;0;0;0;0;0;0;0;0;0;3
957024651;city | cliff | climb | hill | hillside | person | ledge | mountain | peak | pose | stone | rock formation | stand;1;1;0;1;0;0;0;0;0;0;0;0;1,2,4
50796160936;berry | floor | flower | grass | green | grow | plant | red | stem | vegetation | weed | wild;0;0;1;0;0;0;0;0;0;0;0;0;3
51170606603;berry | bloom | bud | flower | fruit | green | grow | plant | stem | tree | vegetation | white;0;0;1;0;0;0;0;0;0;0;0;0;3
14212539227;bicycle | bird | car | motorbike | motorcycle | park | perch | red | sit | stand;0;0;1;0;0;0;0;0;0;0;0;0;3
30694045355;arm | blue | hand | hill | hillside | man | peak | pose | shirt | sky | stand;1;0;0;0;0;0;0;0;0;0;0;0;1
2313727138;dirt field | dirt road | dirt track | floor | footprint | person | man | shadow | tree | walk;0;0;0;0;0;0;0;0;0;0;0;0;
2993866502;area | brush | forest | greenery | habitat | jungle | lush | plant | rainforest | thicket | tree | vegetation | wood;0;0;1;0;0;0;0;0;0;0;0;0;3
2992815643;dirt road | dirt track | path | hike | hiker | hill | hillside | person | trail | walk;1;0;0;0;0;0;0;0;0;0;0;0;1
39879993673;backdrop | building | city | city skyline | city view | mountain | mountain view | sky;1;0;0;0;0;0;0;0;0;0;0;0;1
10994375615;shed | building | canopy | car | fence | motorcycle | park | ride | shelter | tree;0;0;0;0;0;0;0;0;0;0;0;0;
4733721789;blue | hill | hillside | lush | mountain | rock formation | sky | tree | vegetation;1;0;0;0;0;0;0;0;0;0;0;0;1
14100953343;balcony | balustrade | city | city view | couple | hill | man | peak | rail | sky | stand | stare | woman;0;1;0;0;0;0;0;0;0;0;0;0;2
2993605016;cloudy | cowboy hat | hat | hiker | hill | hillside | person | man | mountain | peak | pole | scenery | stand | stare | straw hat | sun hat | valley | wear | woman;1;1;0;0;0;0;0;0;0;0;0;0;1,2
7647039610;arm | city | city view | cliff | person | ledge | man | mountain | peak | stone | rock climber | rock face | rock formation | shirt | stand | town;0;1;0;1;0;1;0;0;0;0;0;0;2,4,6
7972341554;dry | flower | grass | hill | hillside | mountain | plant | sky | tree | vegetation | weed | wild | wildflower;1;0;1;0;0;0;0;0;0;0;0;0;1,3
2992746841;dam | hill | hillside | lake | lush | mountain | mountain view | sea | scenery | tree | valley | water;0;1;0;0;0;0;0;0;0;0;1;0;2,11
18805922115;beak | bird | black | branch | limb | perch | sit | stand | tree | tree branch | twig | yellow;0;0;1;0;0;0;0;0;0;0;0;0;3
